,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2012-03-29,55.20000076293945,54.349998474121094,55.20000076293945,54.70000076293945,10305.0,54.70000076293945,675.0,2.0,242.0,7869.0,7438.0,60.0,88.0,36.0,6542.0,6594.0,367756.0,369083.0,1.0036056417688854,,,
2012-03-30,54.900001525878906,54.20000076293945,54.5,54.900001525878906,8872.0,54.900001525878906,227.0,0.0,93.0,8003.0,7869.0,165.0,112.0,59.0,6489.0,6542.0,367497.0,369011.0,1.0041170292083221,,,
2012-04-02,54.900001525878906,54.5,54.900001525878906,54.70000076293945,4397.0,54.70000076293945,128.0,0.0,125.0,8006.0,8003.0,44.0,132.0,98.0,6455.0,6489.0,367244.0,368795.0,1.0042206156652915,,,
2012-04-03,54.900001525878906,54.099998474121094,54.849998474121094,54.25,9326.0,54.25,309.0,0.0,199.0,8116.0,8006.0,143.0,73.0,132.0,6514.0,6455.0,367259.0,368861.0,1.0043593094810217,,,
2012-04-05,53.79999923706055,53.04999923706055,53.45000076293945,53.650001525878906,14598.0,53.650001525878906,357.0,19.0,187.0,8267.0,8116.0,147.0,210.0,149.0,6453.0,6514.0,368233.0,370047.0,1.0049234997311491,,,
2012-04-06,53.849998474121094,53.400001525878906,53.599998474121094,53.75,15936.0,53.75,197.0,0.0,147.0,8317.0,8267.0,116.0,128.0,150.0,6475.0,6453.0,368808.0,370650.0,1.0049917436938904,,,
2012-04-09,53.5,52.70000076293945,53.0,53.099998474121094,18796.0,53.099998474121094,272.0,1.0,317.0,8271.0,8317.0,409.0,175.0,87.0,6387.0,6475.0,370229.0,372113.0,1.0050860276044622,,,
2012-04-10,53.599998474121094,52.900001525878906,53.54999923706055,53.099998474121094,6604.0,53.099998474121094,343.0,2.0,156.0,8456.0,8271.0,77.0,50.0,97.0,6434.0,6387.0,370294.0,372316.0,1.0054578106644703,,,
2012-04-11,53.45000076293945,52.70000076293945,52.70000076293945,53.29999923706055,12270.0,53.29999923706055,363.0,0.0,81.0,8738.0,8456.0,204.0,83.0,190.0,6541.0,6434.0,370137.0,372334.0,1.0059329223154607,,,
2012-04-12,53.400001525878906,52.849998474121094,53.04999923706055,53.349998474121094,9441.0,53.349998474121094,112.0,0.0,228.0,8622.0,8738.0,67.0,135.0,116.0,6522.0,6541.0,370253.0,372353.0,1.005669081225321,,,
2012-04-13,54.04999923706055,53.650001525878906,53.79999923706055,53.95000076293945,8512.0,53.95000076293945,312.0,4.0,614.0,8316.0,8622.0,58.0,49.0,80.0,6553.0,6522.0,370559.0,372322.0,1.0047549654576857,,,
2012-04-16,53.79999923706055,53.45000076293945,53.45000076293945,53.79999923706055,5503.0,53.79999923706055,129.0,0.0,142.0,8303.0,8316.0,21.0,50.0,138.0,6641.0,6553.0,370447.0,372109.0,1.0044837602038612,,,
2012-04-17,53.900001525878906,52.900001525878906,53.900001525878906,52.900001525878906,21745.0,52.900001525878906,531.0,0.0,229.0,8605.0,8303.0,59.0,145.0,60.0,6556.0,6641.0,372645.0,374694.0,1.0054958325059171,,,
2012-04-18,53.5,52.95000076293945,53.5,53.0,11399.0,53.0,189.0,1.0,96.0,8697.0,8605.0,49.0,89.0,222.0,6688.0,6556.0,372803.0,374812.0,1.005386208302486,,,
2012-04-19,53.20000076293945,52.5,53.04999923706055,53.04999923706055,9667.0,53.04999923706055,207.0,0.0,108.0,8796.0,8697.0,146.0,111.0,134.0,6711.0,6688.0,374704.0,376789.0,1.0055617085440547,,,
2012-04-20,52.95000076293945,52.29999923706055,52.900001525878906,52.349998474121094,15545.0,52.349998474121094,457.0,0.0,150.0,9103.0,8796.0,95.0,251.0,120.0,6577.0,6711.0,374397.0,376923.0,1.0067441599581195,,,
2012-04-23,52.400001525878906,51.849998474121094,52.29999923706055,52.29999923706055,18529.0,52.29999923706055,345.0,0.0,224.0,9224.0,9103.0,114.0,255.0,216.0,6538.0,6577.0,377901.0,380587.0,1.0071050166445268,,,
2012-04-24,52.650001525878906,52.04999923706055,52.25,52.400001525878906,6778.0,52.400001525878906,216.0,3.0,287.0,9150.0,9224.0,75.0,56.0,123.0,6605.0,6538.0,378225.0,380770.0,1.006726137283,,,
2012-04-25,52.79999923706055,52.45000076293945,52.599998474121094,52.70000076293945,3243.0,52.70000076293945,194.0,0.0,116.0,9227.0,9149.0,79.0,33.0,32.0,6604.0,6605.0,378523.0,381146.0,1.006926905559489,,,
2012-04-26,52.849998474121094,52.20000076293945,52.79999923706055,52.29999923706055,5897.0,52.29999923706055,195.0,0.0,207.0,9216.0,9228.0,164.0,92.0,233.0,6745.0,6604.0,380159.0,382630.0,1.0064972643097643,,,
2012-04-27,53.04999923706055,52.099998474121094,52.599998474121094,52.20000076293945,12918.0,52.20000076293945,334.0,0.0,221.0,9329.0,9216.0,113.0,155.0,121.0,6711.0,6745.0,381046.0,383664.0,1.0068679191805736,,,
2012-04-30,52.099998474121094,51.650001525878906,52.099998474121094,52.04999923706055,12271.0,52.04999923706055,319.0,10.0,76.0,9562.0,9329.0,330.0,187.0,62.0,6587.0,6712.0,381938.0,384913.0,1.0077865837214843,,,
2012-05-02,53.349998474121094,52.20000076293945,52.25,53.349998474121094,12132883.0,53.349998474121094,356.0,0.0,849.0,9069.0,9562.0,215.0,265.0,119.0,6441.0,6587.0,383306.0,385934.0,1.0068535142848944,5759000.0,6240000.0,0.9229165187633784
2012-05-03,53.25,52.95000076293945,53.25,53.099998474121094,5177566.0,53.099998474121094,347.0,0.0,154.0,9262.0,9069.0,36.0,152.0,15.0,6304.0,6441.0,383863.0,386821.0,1.007703249067378,1368000.0,3610000.0,0.3789472634495115
2012-05-04,53.29999923706055,52.650001525878906,52.79999923706055,53.20000076293945,11424808.0,53.20000076293945,231.0,0.0,221.0,9272.0,9262.0,186.0,128.0,154.0,6330.0,6304.0,385353.0,388295.0,1.0076319436154808,2793000.0,7775000.0,0.3592282496169454
2012-05-07,52.45000076293945,51.849998474121094,52.45000076293945,52.04999923706055,21312453.0,52.04999923706055,822.0,0.0,87.0,10007.0,9272.0,218.0,282.0,223.0,6271.0,6330.0,389243.0,392979.0,1.0095955236304222,2544000.0,19998000.0,0.12721271491085534
2012-05-08,52.25,51.900001525878906,52.20000076293945,52.04999923706055,9194107.0,52.04999923706055,193.0,402.0,208.0,9590.0,10007.0,187.0,190.0,115.0,6196.0,6271.0,390285.0,393679.0,1.0086936246752383,1847000.0,7652000.0,0.24137477242880653
2012-05-09,51.849998474121094,51.349998474121094,51.650001525878906,51.70000076293945,22880792.0,51.70000076293945,401.0,1.0,134.0,9856.0,9590.0,159.0,96.0,194.0,6294.0,6196.0,392519.0,396081.0,1.0090721491898502,5257000.0,21516000.0,0.24432978972254185
2012-05-10,52.0,51.54999923706055,51.599998474121094,51.70000076293945,7132826.0,51.70000076293945,186.0,0.0,454.0,9588.0,9856.0,257.0,191.0,182.0,6285.0,6294.0,394037.0,397340.0,1.008379902445957,1203000.0,4853000.0,0.24788785330973556
2012-05-11,51.599998474121094,51.04999923706055,51.599998474121094,51.150001525878906,29045919.0,51.150001525878906,627.0,7.0,223.0,9985.0,9588.0,337.0,240.0,136.0,6180.0,6285.0,397640.0,401445.0,1.0095664179498594,2450000.0,26023000.0,0.09414748129933208
2012-05-14,51.29999923706055,50.95000076293945,51.29999923706055,51.20000076293945,10200944.0,51.20000076293945,500.0,0.0,262.0,10223.0,9985.0,191.0,191.0,87.0,6076.0,6180.0,401652.0,405799.0,1.0103223429178918,1962000.0,6443000.0,0.30451648230382083
2012-05-15,51.20000076293945,50.54999923706055,50.900001525878906,51.20000076293945,21664396.0,51.20000076293945,442.0,8.0,681.0,9976.0,10223.0,330.0,117.0,173.0,6132.0,6076.0,406274.0,410118.0,1.0094591102086026,7650000.0,18742000.0,0.40817413252725787
2012-05-16,51.099998474121094,50.099998474121094,51.0,50.20000076293945,32978827.0,50.20000076293945,897.0,0.0,334.0,10539.0,9976.0,188.0,262.0,141.0,6001.0,6132.0,411336.0,415874.0,1.0110298854710371,2779000.0,30062000.0,0.09244228286733142
2012-05-17,50.849998474121094,50.25,50.25,50.79999923706055,7940204.0,50.79999923706055,196.0,19.0,647.0,10069.0,10539.0,243.0,104.0,288.0,6185.0,6001.0,413306.0,417190.0,1.0093949533881594,1444000.0,4019000.0,0.3592932671576842
2012-05-18,50.25,49.619998931884766,50.04999923706055,49.66999816894531,37830294.0,49.66999816894531,730.0,16.0,1060.0,9723.0,10069.0,813.0,158.0,364.0,6381.0,6185.0,420402.0,423744.0,1.007947136438132,4342000.0,33998000.0,0.1277133911490855
2012-05-21,50.04999923706055,49.7400016784668,49.95000076293945,49.95000076293945,14716016.0,49.95000076293945,161.0,5.0,347.0,9532.0,9723.0,309.0,125.0,220.0,6476.0,6381.0,423718.0,426774.0,1.0072099669828354,2552000.0,11641000.0,0.21922513364615293
2012-05-22,50.400001525878906,50.04999923706055,50.349998474121094,50.400001525878906,9359416.0,50.400001525878906,420.0,0.0,418.0,9534.0,9532.0,340.0,175.0,45.0,6346.0,6476.0,423841.0,427029.0,1.0075193114415277,1991000.0,5654000.0,0.35214001553943836
2012-05-23,49.900001525878906,49.38999938964844,49.900001525878906,49.4900016784668,23947129.0,49.4900016784668,633.0,4.0,198.0,9965.0,9534.0,266.0,291.0,186.0,6241.0,6346.0,428160.0,431884.0,1.0086953272250392,2074000.0,22584000.0,0.09183492331584647
2012-05-24,49.689998626708984,49.150001525878906,49.54999923706055,49.380001068115234,12526356.0,49.380001068115234,318.0,2.0,324.0,9957.0,9965.0,258.0,173.0,204.0,6272.0,6241.0,431668.0,435353.0,1.0085343168029208,2134000.0,10386000.0,0.20546888065964947
2012-05-25,49.45000076293945,48.95000076293945,49.45000076293945,49.0099983215332,13503507.0,49.0099983215332,621.0,14.0,121.0,10443.0,9957.0,450.0,253.0,151.0,6168.0,6272.0,432807.0,437082.0,1.00987504852036,992000.0,11528000.0,0.08605134576237458
2012-05-28,49.470001220703125,48.849998474121094,49.0099983215332,49.470001220703125,6212453.0,49.470001220703125,224.0,0.0,450.0,10217.0,10443.0,236.0,178.0,99.0,5988.0,6168.0,434658.0,438887.0,1.0097271654331326,1062000.0,3778000.0,0.28110103729459046
2012-05-29,50.79999923706055,49.599998474121094,49.599998474121094,50.70000076293945,17147363.0,50.70000076293945,971.0,0.0,1134.0,10054.0,10217.0,418.0,553.0,225.0,5660.0,5988.0,434946.0,439340.0,1.0101000811593137,8810000.0,6000000.0,1.4683330886111519
2012-05-30,50.349998474121094,49.83000183105469,50.349998474121094,50.099998474121094,11745965.0,50.099998474121094,684.0,0.0,403.0,10335.0,10054.0,507.0,180.0,87.0,5567.0,5660.0,434915.0,439683.0,1.010960737245813,2848000.0,9202000.0,0.30949790159770685
2012-05-31,50.150001525878906,49.2400016784668,49.54999923706055,50.150001525878906,13194698.0,50.150001525878906,659.0,8.0,365.0,10621.0,10335.0,502.0,70.0,451.0,5948.0,5567.0,435754.0,440427.0,1.0107216210944223,1822000.0,10154000.0,0.1794366575303666
2012-06-01,49.849998474121094,49.099998474121094,49.849998474121094,49.150001525878906,13961446.0,49.150001525878906,641.0,20.0,695.0,10547.0,10621.0,255.0,215.0,461.0,6194.0,5948.0,436703.0,441056.0,1.0099655601963802,1508000.0,10797000.0,0.13966841347889103
2012-06-04,48.20000076293945,47.45000076293945,48.20000076293945,47.68000030517578,37179608.0,47.68000030517578,1758.0,75.0,659.0,11571.0,10547.0,832.0,585.0,413.0,6022.0,6194.0,444554.0,450103.0,1.012479895625963,4214000.0,29983000.0,0.14054630488789296
2012-06-05,48.45000076293945,48.040000915527344,48.41999816894531,48.29999923706055,9722549.0,48.29999923706055,567.0,0.0,547.0,11591.0,11571.0,383.0,259.0,445.0,6208.0,6022.0,444534.0,449917.0,1.012107033191987,2852000.0,2442000.0,1.1678946896418143
2012-06-06,48.720001220703125,48.220001220703125,48.400001525878906,48.630001068115234,5408098.0,48.630001068115234,210.0,4.0,357.0,11440.0,11591.0,164.0,123.0,248.0,6333.0,6208.0,444810.0,449917.0,1.0114790326678071,2012000.0,1367000.0,1.471835060837556
2012-06-07,49.119998931884766,48.630001068115234,49.099998474121094,48.7400016784668,6003935.0,48.7400016784668,509.0,11.0,300.0,11638.0,11440.0,339.0,256.0,195.0,6272.0,6333.0,444612.0,449978.0,1.012066673713994,1524000.0,2131000.0,0.7151568675941494
2012-06-08,48.599998474121094,47.900001525878906,48.56999969482422,48.0,12950511.0,48.0,733.0,45.0,120.0,12206.0,11638.0,327.0,223.0,421.0,6436.0,6272.0,444044.0,449814.0,1.0129919264939364,4621000.0,11036000.0,0.41872051298291835
2012-06-11,49.06999969482422,48.650001525878906,48.86000061035156,48.9900016784668,8363770.0,48.9900016784668,258.0,3.0,924.0,11537.0,12206.0,123.0,219.0,204.0,6421.0,6436.0,444088.0,449204.0,1.0115179614897014,5323000.0,1659000.0,3.208557439085329
2012-06-12,48.61000061035156,48.099998474121094,48.099998474121094,48.61000061035156,5161000.0,48.61000061035156,528.0,0.0,129.0,11936.0,11537.0,239.0,209.0,92.0,6302.0,6421.0,443439.0,449073.0,1.0127029586866318,1047000.0,3707000.0,0.28243855342903873
2012-06-13,48.83000183105469,48.459999084472656,48.61000061035156,48.709999084472656,3990825.0,48.709999084472656,359.0,26.0,504.0,11765.0,11936.0,212.0,108.0,234.0,6428.0,6302.0,443485.0,448822.0,1.0120319468934758,482000.0,2332000.0,0.20668944824637725
2012-06-14,49.0,48.630001068115234,48.709999084472656,48.779998779296875,3406033.0,48.779998779296875,134.0,18.0,656.0,11225.0,11765.0,178.0,209.0,102.0,6321.0,6428.0,444025.0,448929.0,1.0110421461806292,1549000.0,1193000.0,1.2984062880081408
2012-06-15,49.400001525878906,48.68000030517578,48.779998779296875,49.400001525878906,6219720.0,49.400001525878906,191.0,1.0,509.0,10906.0,11225.0,207.0,205.0,492.0,6607.0,6321.0,444344.0,448643.0,1.0096726642586278,1975000.0,2268000.0,0.8708109035225293
2012-06-18,50.5,50.0,50.400001525878906,50.20000076293945,9888425.0,50.20000076293945,387.0,0.0,1159.0,10134.0,10906.0,148.0,190.0,140.0,6557.0,6607.0,445116.0,448693.0,1.008033842787402,4247100.0,1969000.0,2.1569821447525928
2012-06-19,50.099998474121094,49.86000061035156,50.0,49.90999984741211,7268598.0,49.90999984741211,151.0,0.0,244.0,10041.0,10134.0,108.0,115.0,162.0,6604.0,6557.0,445209.0,448646.0,1.0077177062509828,4422000.0,4736000.0,0.9336991271750154
2012-06-20,50.45000076293945,50.150001525878906,50.150001525878906,50.45000076293945,9657087.0,50.45000076293945,95.0,1.0,481.0,9654.0,10041.0,97.0,70.0,147.0,6681.0,6604.0,446221.0,449194.0,1.0066603618826504,8095000.0,3120000.0,2.5945504504645993
2012-06-21,50.29999923706055,49.880001068115234,50.20000076293945,50.150001525878906,4587460.0,50.150001525878906,419.0,2.0,84.0,9987.0,9654.0,98.0,77.0,178.0,6782.0,6681.0,445388.0,448593.0,1.0071937115644976,961000.0,3012000.0,0.3190569989850601
2012-06-22,49.619998931884766,49.20000076293945,49.20000076293945,49.560001373291016,6191984.0,49.560001373291016,354.0,1.0,172.0,10168.0,9987.0,107.0,158.0,123.0,6747.0,6782.0,445207.0,448628.0,1.007681802663025,1950000.0,3584000.0,0.5440846696192329
2012-06-25,49.290000915527344,49.029998779296875,49.040000915527344,49.20000076293945,7112729.0,49.20000076293945,294.0,0.0,110.0,10352.0,10168.0,128.0,191.0,438.0,6994.0,6747.0,443898.0,447256.0,1.0075625311163126,1550000.0,5390000.0,0.2875695199314434
2012-06-26,49.099998474121094,48.849998474121094,49.0,48.9900016784668,15276201.0,48.9900016784668,247.0,0.0,251.0,10348.0,10352.0,224.0,114.0,231.0,7111.0,6994.0,443652.0,446889.0,1.007293988770503,3603000.0,13550000.0,0.26590403941667606
2012-06-27,49.5,48.86000061035156,48.880001068115234,49.45000076293945,7521013.0,49.45000076293945,194.0,28.0,380.0,10134.0,10348.0,75.0,64.0,189.0,7236.0,7111.0,479991.0,482889.0,1.006035517258621,3538000.0,5017000.0,0.7052021715762066
2012-06-28,49.75,49.43000030517578,49.70000076293945,49.529998779296875,10454140.0,49.529998779296875,299.0,1.0,205.0,10227.0,10134.0,149.0,87.0,221.0,7370.0,7236.0,480398.0,483255.0,1.005945058170396,704350.0,8335000.0,0.08450508884162101
2012-06-29,50.29999923706055,49.349998474121094,49.47999954223633,50.20000076293945,13651507.0,50.20000076293945,244.0,3.0,765.0,9703.0,10227.0,304.0,143.0,172.0,7245.0,7370.0,482422.0,484880.0,1.0050930407546903,10096000.0,5152000.0,1.959626948830173
2012-07-02,50.70000076293945,50.29999923706055,50.5,50.599998474121094,9704279.0,50.599998474121094,220.0,0.0,413.0,9510.0,9703.0,64.0,317.0,113.0,7010.0,7245.0,482365.0,484865.0,1.0051807134001982,6764000.0,4355000.0,1.5531569338330806
2012-07-03,51.5,50.75,50.79999923706055,51.20000076293945,17112185.0,51.20000076293945,188.0,0.0,604.0,9094.0,9510.0,87.0,461.0,149.0,6698.0,7010.0,488406.0,490802.0,1.0049036971214582,12261100.0,3257000.0,3.7645367625002266
2012-07-04,51.75,51.25,51.45000076293945,51.400001525878906,9961163.0,51.400001525878906,211.0,7.0,518.0,8780.0,9094.0,201.0,116.0,183.0,6764.0,6698.0,488720.0,490736.0,1.0041230067871034,7293000.0,2723000.0,2.6782950134796133
2012-07-05,51.650001525878906,51.25,51.45000076293945,51.29999923706055,4998944.0,51.29999923706055,153.0,0.0,183.0,8750.0,8780.0,36.0,23.0,85.0,6825.0,6764.0,488750.0,490675.0,1.003936564835673,3355000.0,993000.0,3.378647151412738
2012-07-06,51.54999923706055,50.95000076293945,51.45000076293945,51.0,11019128.0,51.0,259.0,14.0,196.0,8799.0,8750.0,43.0,96.0,154.0,6883.0,6825.0,488451.0,490367.0,1.003920548999697,6288000.0,1541000.0,4.080464581139142
2012-07-09,51.04999923706055,50.650001525878906,50.79999923706055,50.95000076293945,5879989.0,50.95000076293945,266.0,1.0,136.0,8928.0,8799.0,74.0,44.0,269.0,7108.0,6883.0,488072.0,489892.0,1.003726901508586,3026000.0,1326000.0,2.2820495610485967
2012-07-10,51.0,50.29999923706055,50.95000076293945,50.400001525878906,9034377.0,50.400001525878906,373.0,1.0,208.0,9092.0,8928.0,242.0,59.0,82.0,7131.0,7108.0,488158.0,490119.0,1.0040150852488636,2981000.0,6800000.0,0.4383822884731929
2012-07-11,50.54999923706055,50.150001525878906,50.29999923706055,50.54999923706055,4163176.0,50.54999923706055,102.0,1.0,112.0,9081.0,9092.0,70.0,47.0,20.0,7104.0,7131.0,488669.0,490646.0,1.0040436286246341,908000.0,2297000.0,0.3952980429699421
2012-07-12,50.5,49.54999923706055,50.45000076293945,49.650001525878906,15500042.0,49.650001525878906,1304.0,0.0,59.0,10326.0,9081.0,305.0,129.0,43.0,7018.0,7104.0,483674.0,486982.0,1.0068372357471442,3433000.0,13968000.0,0.24577604196906916
2012-07-13,49.70000076293945,49.349998474121094,49.5,49.5,7929169.0,49.5,292.0,0.0,202.0,10416.0,10326.0,202.0,149.0,83.0,6952.0,7018.0,484084.0,487548.0,1.0071537023456625,569000.0,5472000.0,0.10398389912574943
2012-07-16,49.79999923706055,49.25,49.75,49.5,6443204.0,49.5,281.0,0.0,162.0,10535.0,10416.0,133.0,30.0,115.0,7037.0,6952.0,483965.0,487463.0,1.0072257142030638,799000.0,4668000.0,0.17116534465181135
2012-07-17,50.04999923706055,49.400001525878906,49.5,49.849998474121094,6753341.0,49.849998474121094,259.0,2.0,388.0,10404.0,10535.0,93.0,342.0,63.0,6758.0,7037.0,483596.0,487242.0,1.0075372676009156,2071000.0,4442000.0,0.46623132232523135
2012-07-18,49.79999923706055,49.18000030517578,49.79999923706055,49.20000076293945,8505798.0,49.20000076293945,479.0,0.0,56.0,10827.0,10404.0,179.0,181.0,119.0,6696.0,6758.0,483673.0,487804.0,1.0085388091979308,1549000.0,7311000.0,0.21187249187901902
2012-07-19,50.29999923706055,49.65999984741211,49.70000076293945,50.20000076293945,7663401.0,50.20000076293945,219.0,0.0,872.0,10174.0,10827.0,168.0,77.0,229.0,6848.0,6696.0,484701.0,488027.0,1.0068598850427686,5321000.0,1914000.0,2.7800403448065074
2012-07-20,50.25,49.95000076293945,50.150001525878906,50.150001525878906,5701139.0,50.150001525878906,71.0,10.0,243.0,9992.0,10174.0,118.0,40.0,9.0,6817.0,6848.0,484883.0,488058.0,1.0065458955131537,2744000.0,4251000.0,0.6454950257598152
2012-07-23,49.70000076293945,49.040000915527344,49.650001525878906,49.25,14881209.0,49.25,881.0,0.0,201.0,10672.0,9992.0,292.0,186.0,25.0,6656.0,6817.0,484953.0,488969.0,1.0082791357530818,1517000.0,13539000.0,0.11204667168574697
2012-07-24,49.20000076293945,48.88999938964844,49.20000076293945,49.119998931884766,22240566.0,49.119998931884766,507.0,0.0,136.0,11043.0,10672.0,143.0,89.0,71.0,6638.0,6656.0,488832.0,493237.0,1.009009211734887,6790000.0,20489000.0,0.33139731898104746
2012-07-25,49.209999084472656,48.5099983215332,48.81999969482422,48.86000061035156,16634274.0,48.86000061035156,509.0,2.0,165.0,11385.0,11043.0,296.0,241.0,287.0,6684.0,6638.0,490365.0,495066.0,1.009584677567368,3309000.0,14474000.0,0.22861681438325174
2012-07-26,49.33000183105469,48.779998779296875,49.33000183105469,48.939998626708984,8170426.0,48.939998626708984,444.0,2.0,148.0,11679.0,11385.0,153.0,203.0,91.0,6572.0,6684.0,490821.0,495928.0,1.0104029566726838,1526000.0,7037000.0,0.21685374209837402
2012-07-27,49.95000076293945,49.349998474121094,49.5,49.91999816894531,9753125.0,49.91999816894531,191.0,1.0,793.0,11076.0,11679.0,164.0,287.0,174.0,6459.0,6572.0,490424.0,495041.0,1.009412244481827,6425000.0,1629000.0,3.9441350864732434
2012-07-30,50.54999923706055,50.0,50.0,50.25,10029446.0,50.25,194.0,0.0,541.0,10729.0,11076.0,95.0,324.0,295.0,6430.0,6459.0,491521.0,495820.0,1.0087442678049,6692000.0,2734000.0,2.447694788699785
2012-07-31,51.099998474121094,50.099998474121094,50.5,51.099998474121094,14837371.0,51.099998474121094,100.0,225.0,1340.0,9264.0,10729.0,239.0,164.0,269.0,6535.0,6430.0,492361.0,495090.0,1.0055406387982826,12230000.0,1333000.0,9.174786815613793
2012-08-01,51.29999923706055,50.79999923706055,50.900001525878906,51.20000076293945,6881841.0,51.20000076293945,83.0,3.0,566.0,8778.0,9264.0,92.0,53.0,127.0,6609.0,6535.0,492847.0,495016.0,1.0043989221829042,5117000.0,922000.0,5.549885520731539
2012-08-02,51.20000076293945,51.20000076293945,51.20000076293945,51.20000076293945,0.0,51.20000076293945,83.0,3.0,566.0,8778.0,9264.0,92.0,53.0,127.0,6609.0,6535.0,492847.0,495016.0,1.0043989221829042,5117000.0,922000.0,5.549885520731539
2012-08-03,50.900001525878906,50.54999923706055,50.75,50.900001525878906,5086836.0,50.900001525878906,274.0,1.0,192.0,8859.0,8778.0,100.0,66.0,95.0,6638.0,6609.0,492766.0,494987.0,1.0045051718154827,2361000.0,2187000.0,1.0795605488977829
2012-08-06,52.0,51.45000076293945,51.900001525878906,51.54999923706055,11035662.0,51.54999923706055,351.0,8.0,793.0,8409.0,8859.0,84.0,120.0,52.0,6565.0,6638.0,493216.0,495060.0,1.0037366919631725,8643000.0,588000.0,14.698954593614637
2012-08-07,51.650001525878906,51.400001525878906,51.599998474121094,51.599998474121094,4202938.0,51.599998474121094,199.0,1.0,183.0,8424.0,8409.0,42.0,25.0,14.0,6554.0,6565.0,493201.0,495071.0,1.0037895223458138,2276000.0,1611000.0,1.4127862118024757
2012-08-08,52.20000076293945,51.70000076293945,51.95000076293945,51.75,9545045.0,51.75,251.0,10.0,291.0,8374.0,8424.0,45.0,145.0,63.0,6472.0,6554.0,493251.0,495153.0,1.0038540137698377,7120000.0,2248000.0,3.1672583775541026
2012-08-09,52.900001525878906,52.099998474121094,52.099998474121094,52.849998474121094,21225221.0,52.849998474121094,89.0,1.0,1474.0,6988.0,8374.0,48.0,235.0,54.0,6291.0,6472.0,494637.0,495334.0,1.0014070896291833,19247000.0,2470000.0,7.792304537528527
2012-08-10,53.04999923706055,52.75,52.849998474121094,52.79999923706055,11291279.0,52.79999923706055,229.0,1.0,352.0,6864.0,6988.0,62.0,85.0,1.0,6207.0,6291.0,494761.0,495418.0,1.0013258900238902,8362000.0,2918000.0,2.8656604298627726
2012-08-13,53.25,52.95000076293945,53.0,53.0,15662135.0,53.0,59.0,0.0,292.0,6631.0,6864.0,19.0,156.0,5.0,6056.0,6207.0,494994.0,495569.0,1.0011596076728049,14012000.0,7221000.0,1.940451192293146
2012-08-14,53.54999923706055,53.0,53.099998474121094,53.25,16024047.0,53.25,112.0,0.0,460.0,6283.0,6631.0,39.0,109.0,12.0,5859.0,6056.0,495342.0,495766.0,1.0008539537249945,14157000.0,7928000.0,1.7856960411584206
2012-08-15,53.400001525878906,52.95000076293945,53.20000076293945,53.04999923706055,11946875.0,53.04999923706055,134.0,0.0,163.0,6254.0,6283.0,3.0,14.0,40.0,5885.0,5859.0,463746.0,464115.0,1.0007935361306919,10773000.0,932000.0,11.559000473175457
2012-08-16,53.5,53.0,53.099998474121094,53.20000076293945,7953827.0,53.20000076293945,303.0,1.0,240.0,6316.0,6254.0,23.0,147.0,8.0,5746.0,5885.0,463684.0,464254.0,1.001227126174019,6268000.0,2023000.0,3.0983672276978607
2012-08-17,53.349998474121094,52.95000076293945,53.349998474121094,52.95000076293945,5270885.0,52.95000076293945,211.0,25.0,99.0,6403.0,6316.0,4.0,21.0,1.0,5726.0,5746.0,462347.0,463024.0,1.001462102139514,3385000.0,1489000.0,2.273336283857432
2012-08-20,53.04999923706055,52.54999923706055,52.849998474121094,52.79999923706055,9862178.0,52.79999923706055,273.0,2.0,188.0,6486.0,6403.0,30.0,13.0,6.0,5719.0,5726.0,462264.0,463031.0,1.0016570581809134,8434000.0,1258000.0,6.704287198499842
2012-08-21,53.79999923706055,52.95000076293945,52.95000076293945,53.400001525878906,27066882.0,53.400001525878906,177.0,0.0,308.0,6355.0,6486.0,12.0,339.0,98.0,5478.0,5719.0,461145.0,462022.0,1.0018996153062154,24927000.0,1176000.0,21.19641054726994
2012-08-22,53.400001525878906,53.0,53.349998474121094,53.349998474121094,5560943.0,53.349998474121094,157.0,4.0,101.0,6407.0,6355.0,62.0,99.0,141.0,5520.0,5478.0,460718.0,461605.0,1.0019230810971547,3866000.0,868000.0,4.453911919456314
2012-08-23,53.5,53.150001525878906,53.20000076293945,53.29999923706055,8522486.0,53.29999923706055,136.0,0.0,101.0,6442.0,6407.0,24.0,100.0,45.0,5464.0,5520.0,460433.0,461411.0,1.0021219110665156,7308000.0,739000.0,9.889025860587468
2012-08-24,53.20000076293945,52.95000076293945,53.0,53.099998474121094,11023694.0,53.099998474121094,109.0,0.0,101.0,6450.0,6442.0,28.0,37.0,66.0,5429.0,5464.0,457925.0,458946.0,1.0022274341269113,9175000.0,1880000.0,4.8803165530231105
2012-08-27,53.54999923706055,53.0,53.45000076293945,53.20000076293945,7381834.0,53.20000076293945,158.0,0.0,175.0,6433.0,6450.0,73.0,52.0,69.0,5446.0,5429.0,455192.0,456179.0,1.0021661141537765,6228000.0,1205000.0,5.168460441111667
