,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio,Date
2014-06-03,63.45000076293945,62.79999923706055,63.150001525878906,63.150001525878906,5110138.0,63.150001525878906,50.0,0.0,15.0,777.0,742.0,2.0,3.0,1.0,646.0,648.0,244598.0,244729.0,1.000531482140156,3856000.0,2588000.0,1.4899530564323584,2014-06-03
2014-06-04,63.54999923706055,63.29999923706055,63.400001525878906,63.400001525878906,3390223.0,63.400001525878906,2.0,1.0,70.0,708.0,777.0,0.0,0.0,1.0,647.0,646.0,244417.0,244478.0,1.0002454811020465,2790000.0,1754000.0,1.5906490361179957,2014-06-04
2014-06-05,63.400001525878906,63.09999847412109,63.29999923706055,63.400001525878906,1703159.0,63.400001525878906,22.0,0.0,15.0,715.0,708.0,0.0,0.0,1.0,648.0,647.0,243535.0,243602.0,1.000271007161159,1347000.0,397000.0,3.392938556829832,2014-06-05
2014-06-06,63.75,63.400001525878906,63.650001525878906,63.54999923706055,3489349.0,63.54999923706055,279.0,0.0,57.0,937.0,715.0,0.0,3.0,4.0,649.0,648.0,243313.0,243601.0,1.0011795457721298,2495000.0,1819010.0,1.3716244706601557,2014-06-06
2014-06-09,63.84999847412109,63.59999847412109,63.59999847412109,63.79999923706055,3894834.0,63.79999923706055,24.0,0.0,51.0,910.0,937.0,1.0,1.0,1.0,649.0,649.0,243340.0,243601.0,1.0010684594868928,3188000.0,2452000.0,1.3001626018912718,2014-06-09
2014-06-10,64.30000305175781,63.84999847412109,63.84999847412109,64.19999694824219,6843134.0,64.19999694824219,28.0,0.0,29.0,909.0,910.0,0.0,1.0,0.0,648.0,649.0,243341.0,243602.0,1.00106845509612,5934000.0,4327000.0,1.3713886361477614,2014-06-10
2014-06-11,64.25,64.05000305175781,64.19999694824219,64.1500015258789,5038545.0,64.1500015258789,32.0,0.0,7.0,934.0,909.0,3.0,7.0,0.0,641.0,648.0,232941.0,233234.0,1.0012535309218604,4516000.0,578000.0,7.813135271392264,2014-06-11
2014-06-12,64.0999984741211,63.900001525878906,64.0,64.0,4508091.0,64.0,28.0,0.0,12.0,950.0,934.0,3.0,7.0,1.0,635.0,641.0,232925.0,233240.0,1.0013480676266282,3733000.0,1160000.0,3.218100674051143,2014-06-12
2014-06-13,63.900001525878906,63.70000076293945,63.900001525878906,63.84999847412109,3322318.0,63.84999847412109,49.0,0.0,16.0,983.0,950.0,2.0,0.0,2.0,637.0,635.0,232892.0,233238.0,1.001481366979686,2495156.0,992000.0,2.51527569024628,2014-06-13
2014-06-16,64.0,63.59999847412109,63.84999847412109,63.900001525878906,2605436.0,63.900001525878906,36.0,0.0,5.0,1014.0,983.0,4.0,0.0,2.0,639.0,637.0,241236.0,241611.0,1.0015503426091354,1928000.0,1040000.0,1.853844371303489,2014-06-16
2014-06-17,64.44999694824219,63.84999847412109,63.900001525878906,64.3499984741211,3853708.0,64.3499984741211,15.0,0.0,97.0,932.0,1014.0,1.0,1.0,7.0,645.0,639.0,257568.0,257855.0,1.0011103820723768,3457000.0,370000.0,9.343217991302726,2014-06-17
2014-06-18,64.80000305175781,64.30000305175781,64.4000015258789,64.5,9534569.0,64.5,100.0,0.0,85.0,947.0,932.0,5.0,0.0,0.0,645.0,645.0,270053.0,270355.0,1.0011145918964357,8036000.0,4129000.0,1.9462334835956687,2014-06-18
2014-06-19,65.05000305175781,64.55000305175781,64.6500015258789,64.94999694824219,9933277.0,64.94999694824219,36.0,0.0,341.0,642.0,947.0,0.0,14.0,8.0,639.0,645.0,282858.0,282861.0,1.0000070706606472,8707000.0,5412000.0,1.6088319274146476,2014-06-19
2014-06-20,65.0999984741211,64.69999694824219,64.94999694824219,64.75,3557667.0,64.75,39.0,0.0,79.0,602.0,642.0,0.0,4.0,4.0,639.0,639.0,282898.0,282861.0,0.9998656764428294,2460100.0,1825000.0,1.3479992613702678,2014-06-20
2014-06-23,65.0,64.5999984741211,64.80000305175781,64.69999694824219,13750447.0,64.69999694824219,38.0,0.0,15.0,625.0,602.0,1.0,0.0,1.0,640.0,639.0,326625.0,326610.0,0.9999510143099448,12843000.0,10889000.0,1.179447040183025,2014-06-23
2014-06-24,65.05000305175781,64.69999694824219,64.8499984741211,64.80000305175781,7963338.0,64.80000305175781,34.0,0.0,21.0,638.0,625.0,0.0,2.0,0.0,638.0,640.0,326612.0,326612.0,0.999996938272512,7177000.0,2312000.0,3.104237411662019,2014-06-24
2014-06-25,64.80000305175781,64.5999984741211,64.6500015258789,64.6500015258789,7516190.0,64.6500015258789,99.0,0.0,11.0,726.0,638.0,10.0,0.0,0.0,638.0,638.0,326524.0,326612.0,1.0002664420794734,6718000.0,4251000.0,1.5803336672938917,2014-06-25
2014-06-26,65.4000015258789,64.75,64.75,65.3499984741211,9208018.0,65.3499984741211,73.0,0.0,113.0,686.0,726.0,2.0,0.0,5.0,643.0,638.0,336564.0,336607.0,1.0001247901594046,8457000.0,3518000.0,2.403922000022172,2014-06-26
2014-06-27,65.3499984741211,64.5,65.3499984741211,65.3499984741211,9225169.0,65.3499984741211,99.0,0.0,66.0,719.0,686.0,11.0,0.0,2.0,645.0,643.0,336531.0,336605.0,1.0002169184505485,8499000.0,6070000.0,1.400164513976192,2014-06-27
2014-06-30,66.0,65.19999694824219,65.30000305175781,65.94999694824219,7584505.0,65.94999694824219,131.0,0.0,74.0,776.0,719.0,29.0,6.0,2.0,641.0,645.0,337099.0,337234.0,1.0003975081578167,6477000.0,2007000.0,3.2272031752849157,2014-06-30
2014-07-01,66.75,65.8499984741211,65.94999694824219,66.55000305175781,9614792.0,66.55000305175781,173.0,2.0,13.0,934.0,776.0,11.0,4.0,9.0,646.0,641.0,336941.0,337229.0,1.0008517786443958,7194000.0,1847000.0,3.8949626989915,2014-07-01
2014-07-02,67.55000305175781,66.6500015258789,66.80000305175781,67.0999984741211,11640582.0,67.0999984741211,179.0,0.0,145.0,968.0,934.0,67.0,8.0,8.0,646.0,646.0,409907.0,410229.0,1.0007831025498404,7889000.0,6250000.0,1.2622397980416322,2014-07-02
2014-07-03,67.80000305175781,66.9000015258789,67.0999984741211,67.69999694824219,8115059.0,67.69999694824219,105.0,0.0,138.0,935.0,968.0,28.0,12.0,20.0,654.0,646.0,409315.0,409596.0,1.000684068054999,6909000.0,4943000.0,1.397733886762313,2014-07-03
2014-07-04,67.9000015258789,67.3499984741211,67.80000305175781,67.69999694824219,7081035.0,67.69999694824219,87.0,0.0,39.0,983.0,935.0,15.0,12.0,13.0,655.0,654.0,409267.0,409595.0,1.0007989874605394,5568000.0,5588000.0,0.9964207236183388,2014-07-04
2014-07-07,67.69999694824219,67.30000305175781,67.5,67.5999984741211,5515011.0,67.5999984741211,47.0,0.0,165.0,865.0,983.0,2.0,3.0,25.0,677.0,655.0,409010.0,409198.0,1.000457200417593,4609000.0,1661000.0,2.7748327665064623,2014-07-07
2014-07-08,67.9000015258789,67.5999984741211,67.80000305175781,67.75,5506198.0,67.75,5.0,0.0,47.0,823.0,865.0,6.0,6.0,3.0,674.0,677.0,408677.0,408826.0,1.000362143301083,4952000.0,1435000.0,3.4508686753528397,2014-07-08
2014-07-09,67.8499984741211,67.5,67.6500015258789,67.8499984741211,3129845.0,67.8499984741211,161.0,0.0,38.0,946.0,823.0,8.0,10.0,10.0,674.0,674.0,408554.0,408826.0,1.0006633133849787,1918000.0,244000.0,7.860623522034746,2014-07-09
2014-07-10,68.44999694824219,67.80000305175781,67.80000305175781,68.3499984741211,5627537.0,68.3499984741211,63.0,0.0,40.0,969.0,946.0,0.0,2.0,15.0,687.0,674.0,408781.0,409063.0,1.0006874079582762,4572000.0,1479000.0,3.0912758003544285,2014-07-10
2014-07-11,68.69999694824219,68.1500015258789,68.3499984741211,68.30000305175781,7800458.0,68.30000305175781,34.0,0.0,99.0,904.0,969.0,1.0,5.0,17.0,699.0,687.0,408846.0,409051.0,1.0004989641601871,6261000.0,4160000.0,1.5050477151327608,2014-07-11
2014-07-14,68.80000305175781,68.25,68.25,68.69999694824219,3077528.0,68.69999694824219,67.0,0.0,44.0,927.0,904.0,0.0,25.0,1.0,675.0,699.0,408823.0,409075.0,1.0006139561278202,1688145.0,1403000.0,1.20323862919556,2014-07-14
2014-07-15,69.05000305175781,68.75,68.94999694824219,68.94999694824219,3956132.0,68.94999694824219,163.0,0.0,49.0,1041.0,927.0,11.0,8.0,7.0,674.0,675.0,408709.0,409076.0,1.000895500477111,2818000.0,2477000.0,1.1376660728033618,2014-07-15
2014-07-16,69.0,68.0999984741211,68.94999694824219,68.3499984741211,5002973.0,68.3499984741211,153.0,0.0,167.0,1027.0,1041.0,4.0,1.0,14.0,687.0,674.0,408723.0,409063.0,1.0008294105557785,2924000.0,3071000.0,0.9521325457074096,2014-07-16
2014-07-17,68.0,67.30000305175781,67.94999694824219,67.5,8012978.0,67.5,200.0,0.0,148.0,1079.0,1027.0,7.0,22.0,4.0,669.0,687.0,335671.0,336081.0,1.001218451345361,3553000.0,5786000.0,0.614068334934612,2014-07-17
2014-07-18,67.5999984741211,67.0,67.05000305175781,67.5,6375175.0,67.5,226.0,0.0,105.0,1200.0,1079.0,39.0,3.0,2.0,668.0,669.0,335550.0,336082.0,1.0015824718150148,3415000.0,2778000.0,1.229301213354495,2014-07-18
2014-07-21,67.94999694824219,67.5,67.75,67.5,5309448.0,67.5,172.0,0.0,200.0,1172.0,1200.0,63.0,5.0,22.0,685.0,668.0,335578.0,336065.0,1.0014482431856582,2402000.0,3337000.0,0.7198079952628124,2014-07-21
2014-07-22,68.19999694824219,67.5,67.69999694824219,68.0999984741211,4156126.0,68.0999984741211,127.0,0.0,157.0,1142.0,1172.0,7.0,6.0,20.0,699.0,685.0,335608.0,336051.0,1.0013170087810517,2930000.0,2209000.0,1.326391432145119,2014-07-22
2014-07-23,68.0999984741211,68.0999984741211,68.0999984741211,68.0999984741211,0.0,68.0999984741211,127.0,0.0,157.0,1142.0,1172.0,7.0,6.0,20.0,699.0,685.0,335608.0,336051.0,1.0013170087810517,2930000.0,2209000.0,1.326391432145119,2014-07-23
2014-07-24,68.4000015258789,68.0999984741211,68.30000305175781,68.4000015258789,3849330.0,68.4000015258789,105.0,0.0,108.0,1139.0,1142.0,103.0,9.0,4.0,694.0,699.0,335611.0,336056.0,1.0013229562709318,2606000.0,2713000.0,0.960559911330663,2014-07-24
2014-07-25,68.4000015258789,67.44999694824219,68.4000015258789,67.6500015258789,5548433.0,67.6500015258789,243.0,0.0,55.0,1327.0,1139.0,4.0,2.0,7.0,699.0,694.0,335423.0,336051.0,1.0018692759015455,2224000.0,4518000.0,0.4922531004309207,2014-07-25
2014-07-28,67.80000305175781,67.30000305175781,67.44999694824219,67.5,2764903.0,67.5,116.0,0.0,84.0,1359.0,1327.0,62.0,16.0,8.0,691.0,699.0,335391.0,336059.0,1.0019887176796107,1337000.0,1717000.0,0.7786832972141542,2014-07-28
2014-07-29,67.94999694824219,67.19999694824219,67.75,67.44999694824219,7204003.0,67.44999694824219,418.0,0.0,139.0,1638.0,1359.0,84.0,34.0,30.0,687.0,691.0,335112.0,336063.0,1.002834864657593,4571000.0,5832000.0,0.7837790151270551,2014-07-29
2014-07-30,67.94999694824219,67.44999694824219,67.44999694824219,67.8499984741211,2800462.0,67.8499984741211,213.0,0.0,107.0,1744.0,1638.0,1.0,15.0,37.0,709.0,687.0,335006.0,336041.0,1.0030865026700937,1916000.0,1499000.0,1.2781846042797838,2014-07-30
2014-07-31,67.8499984741211,66.5999984741211,67.8499984741211,66.75,11131485.0,66.75,472.0,0.0,177.0,2039.0,1744.0,285.0,29.0,25.0,705.0,709.0,334711.0,336045.0,1.003982528263104,3429000.0,9588000.0,0.357634505878754,2014-07-31
2014-08-01,66.30000305175781,65.9000015258789,65.94999694824219,66.25,12831792.0,66.25,478.0,0.0,116.0,2401.0,2039.0,26.0,54.0,15.0,666.0,705.0,337349.0,339084.0,1.005140062249889,3926000.0,8821000.0,0.4450742041634504,2014-08-01
2014-08-04,66.69999694824219,66.0999984741211,66.19999694824219,66.5999984741211,3754385.0,66.5999984741211,249.0,0.0,203.0,2447.0,2401.0,9.0,13.0,26.0,679.0,666.0,337303.0,339071.0,1.0052385978227356,1754000.0,2266000.0,0.774050849933429,2014-08-04
2014-08-05,66.4000015258789,65.0999984741211,66.4000015258789,65.25,19581384.0,65.25,666.0,0.0,171.0,2942.0,2447.0,188.0,21.0,61.0,719.0,679.0,336808.0,339031.0,1.006597210882132,4777000.0,16646000.0,0.2869758328141396,2014-08-05
2014-08-06,65.75,65.05000305175781,65.30000305175781,65.69999694824219,6860410.0,65.69999694824219,439.0,2.0,257.0,3122.0,2942.0,176.0,27.0,133.0,823.0,719.0,336628.0,338927.0,1.0068265063318966,3706000.0,3569000.0,1.0383858116038631,2014-08-06
2014-08-07,65.9000015258789,65.4000015258789,65.75,65.69999694824219,6005594.0,65.69999694824219,242.0,2.0,120.0,3242.0,3122.0,11.0,11.0,52.0,864.0,823.0,336508.0,338886.0,1.007063704091124,672000.0,4452000.0,0.1509433623217964,2014-08-07
2014-08-08,65.69999694824219,65.05000305175781,65.44999694824219,65.69999694824219,14251196.0,65.69999694824219,270.0,0.0,162.0,3350.0,3242.0,25.0,32.0,41.0,873.0,864.0,336400.0,338877.0,1.007360263495055,5827000.0,12022000.0,0.4846946860177436,2014-08-08
2014-08-11,66.1500015258789,65.75,66.0,66.05000305175781,8083747.0,66.05000305175781,390.0,38.0,268.0,3434.0,3350.0,61.0,61.0,48.0,860.0,873.0,336316.0,338890.0,1.0076505201937458,4688000.0,2749000.0,1.7053467787025178,2014-08-11
2014-08-12,66.30000305175781,65.8499984741211,66.0,66.0999984741211,4360382.0,66.0999984741211,140.0,1.0,274.0,3299.0,3434.0,8.0,14.0,30.0,876.0,860.0,336201.0,338624.0,1.0072040023557267,2327000.0,2583000.0,0.9008900886991528,2014-08-12
2014-08-13,66.75,66.05000305175781,66.1500015258789,66.75,5217269.0,66.75,194.0,1.0,386.0,3106.0,3299.0,74.0,21.0,99.0,954.0,876.0,336394.0,338546.0,1.0063942686425185,3731150.0,1886000.0,1.978339354008826,2014-08-13
2014-08-14,67.25,66.94999694824219,67.0,67.0999984741211,5985133.0,67.0999984741211,187.0,0.0,407.0,2886.0,3106.0,3.0,48.0,31.0,937.0,954.0,336614.0,338563.0,1.0057870267219229,3983000.0,2806000.0,1.419457797769851,2014-08-14
2014-08-15,67.25,66.75,67.0999984741211,67.0999984741211,3889652.0,67.0999984741211,131.0,0.0,145.0,2872.0,2886.0,11.0,5.0,58.0,990.0,937.0,336628.0,338510.0,1.005587753877414,2528000.0,2333000.0,1.083582904593697,2014-08-15
2014-08-18,67.0999984741211,66.5999984741211,67.0999984741211,66.9000015258789,2431156.0,66.9000015258789,247.0,0.0,165.0,2954.0,2872.0,10.0,41.0,19.0,968.0,990.0,312796.0,314782.0,1.0063459687912608,1021000.0,1042000.0,0.9798455087855004,2014-08-18
2014-08-19,67.75,67.0,67.30000305175781,67.75,6729759.0,67.75,404.0,0.0,543.0,2815.0,2954.0,74.0,38.0,59.0,989.0,968.0,312935.0,314761.0,1.0058318633842065,5354000.0,2558000.0,2.093040620390688,2014-08-19
2014-08-20,68.05000305175781,67.69999694824219,67.69999694824219,68.0,8462251.0,68.0,154.0,3.0,317.0,2649.0,2815.0,23.0,31.0,37.0,995.0,989.0,313101.0,314755.0,1.0052794297066132,7143000.0,4767000.0,1.4984263691155089,2014-08-20
2014-08-21,68.0999984741211,67.80000305175781,68.0,67.9000015258789,3052384.0,67.9000015258789,59.0,0.0,131.0,2577.0,2649.0,20.0,5.0,22.0,1012.0,995.0,313173.0,314738.0,1.0049940288785149,1575000.0,1516000.0,1.0389175205029548,2014-08-21
2014-08-22,68.94999694824219,68.0999984741211,68.0999984741211,68.75,7540274.0,68.75,340.0,0.0,430.0,2487.0,2577.0,11.0,49.0,47.0,1010.0,1012.0,313263.0,314740.0,1.0047116808825782,4865000.0,1809000.0,2.689329635528117,2014-08-22
2014-08-25,68.9000015258789,68.5999984741211,68.75,68.6500015258789,2955425.0,68.6500015258789,95.0,0.0,131.0,2451.0,2487.0,13.0,19.0,47.0,1038.0,1010.0,313299.0,314712.0,1.0045068624321736,1769000.0,1324000.0,1.3361017098929684,2014-08-25
2014-08-26,68.80000305175781,68.55000305175781,68.5999984741211,68.5999984741211,1734004.0,68.5999984741211,60.0,0.0,107.0,2404.0,2451.0,5.0,7.0,22.0,1053.0,1038.0,313346.0,314697.0,1.004308322722094,692000.0,798000.0,0.8671668331242692,2014-08-26
2014-08-27,69.4000015258789,68.94999694824219,68.94999694824219,69.25,7614061.0,69.25,378.0,0.0,839.0,1943.0,2404.0,16.0,25.0,50.0,1078.0,1053.0,313807.0,314672.0,1.0027532758884414,6288000.0,1459000.0,4.309798279781851,2014-08-27
2014-08-28,69.44999694824219,69.19999694824219,69.25,69.3499984741211,3895335.0,69.3499984741211,46.0,0.0,115.0,1874.0,1943.0,13.0,3.0,56.0,1131.0,1078.0,313876.0,314619.0,1.0023639833437938,3207000.0,1352000.0,2.3720396656511347,2014-08-28
2014-08-29,69.30000305175781,68.8499984741211,69.05000305175781,69.19999694824219,2432166.0,69.19999694824219,61.0,0.0,74.0,1861.0,1874.0,113.0,15.0,8.0,1124.0,1131.0,279889.0,280626.0,1.0026296044874772,961000.0,949000.0,1.012643822293127,2014-08-29
2014-09-01,69.94999694824219,69.25,69.25,69.80000305175781,5273975.0,69.80000305175781,62.0,0.0,134.0,1789.0,1861.0,17.0,8.0,20.0,1136.0,1124.0,279961.0,280614.0,1.002328887491874,4143000.0,1369000.0,3.026294356249557,2014-09-01
2014-09-02,69.69999694824219,68.5999984741211,69.69999694824219,68.75,17741570.0,68.75,574.0,0.0,205.0,2158.0,1789.0,31.0,27.0,32.0,1141.0,1136.0,278717.0,279734.0,1.0036452615188112,9644000.0,14378000.0,0.6707469278935229,2014-09-02
2014-09-03,69.44999694824219,68.8499984741211,68.9000015258789,69.25,6908361.0,69.25,161.0,50.0,236.0,2033.0,2158.0,16.0,4.0,54.0,1191.0,1141.0,229967.0,230809.0,1.0036570305433798,5222000.0,1117000.0,4.675018196044587,2014-09-03
2014-09-04,69.1500015258789,68.80000305175781,69.0,69.0,5388338.0,69.0,178.0,5.0,167.0,2039.0,2033.0,9.0,13.0,12.0,1185.0,1191.0,229711.0,230565.0,1.003713345406422,1419000.0,3205000.0,0.442745571686249,2014-09-04
2014-09-05,69.30000305175781,68.6500015258789,69.30000305175781,69.0,7409895.0,69.0,167.0,0.0,42.0,2164.0,2039.0,12.0,16.0,14.0,1183.0,1185.0,229586.0,230567.0,1.0042685343682352,2054000.0,6151000.0,0.3339293880784607,2014-09-05
2014-09-09,69.5,69.25,69.4000015258789,69.25,7410533.0,69.25,44.0,0.0,105.0,2103.0,2164.0,71.0,22.0,13.0,1174.0,1183.0,229647.0,230576.0,1.004040967045217,1520000.0,4497000.0,0.3380030380246747,2014-09-09
2014-09-10,68.94999694824219,68.05000305175781,68.94999694824219,68.6500015258789,17854876.0,68.6500015258789,549.0,0.0,199.0,2453.0,2103.0,95.0,85.0,20.0,1107.0,1174.0,229297.0,230643.0,1.0058657293129465,5826000.0,16627000.0,0.3503939164976293,2014-09-10
2014-09-11,68.69999694824219,68.4000015258789,68.69999694824219,68.4000015258789,8677472.0,68.4000015258789,161.0,0.0,40.0,2574.0,2453.0,18.0,3.0,37.0,1141.0,1107.0,229176.0,230609.0,1.006248445524638,1711000.0,7658200.0,0.2234206179754226,2014-09-11
2014-09-12,68.4000015258789,67.5999984741211,68.4000015258789,67.75,19509840.0,67.75,603.0,0.0,238.0,2939.0,2574.0,153.0,42.0,33.0,1132.0,1141.0,232561.0,234368.0,1.00776567108986,6967000.0,16328000.0,0.4266903217362615,2014-09-12
2014-09-15,67.75,67.1500015258789,67.1500015258789,67.75,13125698.0,67.75,419.0,0.0,116.0,3242.0,2939.0,35.0,28.0,166.0,1270.0,1132.0,232258.0,234230.0,1.0084862158194086,5260000.0,11955000.0,0.4399832337947943,2014-09-15
2014-09-16,67.6500015258789,67.1500015258789,67.6500015258789,67.19999694824219,18030287.0,67.19999694824219,527.0,0.0,36.0,3733.0,3242.0,121.0,74.0,22.0,1218.0,1270.0,240642.0,243157.0,1.0104470107171204,1937500.0,17359000.0,0.1116135657806575,2014-09-16
2014-09-17,68.19999694824219,67.44999694824219,67.5,67.69999694824219,16515909.0,67.69999694824219,616.0,5.0,280.0,4064.0,3733.0,104.0,33.0,137.0,1322.0,1218.0,243561.0,246303.0,1.0112538080652975,4990000.0,14274000.0,0.3495866365709236,2014-09-17
2014-09-18,68.05000305175781,67.5999984741211,67.69999694824219,67.8499984741211,16231841.0,67.8499984741211,298.0,0.0,91.0,4271.0,4064.0,25.0,14.0,16.0,1324.0,1322.0,246104.0,249051.0,1.0119705003961723,2780000.0,15240000.0,0.182414686193262,2014-09-18
2014-09-19,68.25,67.8499984741211,68.19999694824219,68.0,12117026.0,68.0,362.0,0.0,315.0,4318.0,4271.0,47.0,25.0,52.0,1351.0,1324.0,246307.0,249274.0,1.0120418338015815,2962147.0,10090000.0,0.2935725179809199,2014-09-19
2014-09-22,67.3499984741211,66.55000305175781,67.3499984741211,66.94999694824219,27057800.0,66.94999694824219,896.0,0.0,189.0,5025.0,4318.0,338.0,124.0,56.0,1283.0,1351.0,249725.0,253467.0,1.0149804185387183,5349000.0,25074000.0,0.2133285389914437,2014-09-22
2014-09-23,67.0,66.6500015258789,66.9000015258789,66.80000305175781,14803800.0,66.80000305175781,159.0,0.0,133.0,5051.0,5025.0,34.0,77.0,81.0,1287.0,1283.0,252574.0,256338.0,1.0148985449866377,2303000.0,13275000.0,0.1734839793985703,2014-09-23
2014-09-24,66.80000305175781,66.30000305175781,66.55000305175781,66.55000305175781,25198120.0,66.55000305175781,307.0,0.0,123.0,5235.0,5051.0,72.0,80.0,54.0,1261.0,1287.0,255765.0,259739.0,1.015533730050124,4005000.0,23530000.0,0.1702082375602109,2014-09-24
2014-09-25,66.8499984741211,65.69999694824219,66.69999694824219,65.94999694824219,23056032.0,65.94999694824219,675.0,0.0,240.0,5670.0,5235.0,222.0,64.0,245.0,1442.0,1261.0,248330.0,252558.0,1.0170216364449065,4683000.0,19571000.0,0.2392825998016146,2014-09-25
2014-09-26,65.8499984741211,65.25,65.5,65.5999984741211,23172009.0,65.5999984741211,430.0,1.0,342.0,5757.0,5670.0,220.0,147.0,137.0,1432.0,1442.0,248243.0,252568.0,1.0174183464655742,4022000.0,18393000.0,0.2186701343625219,2014-09-26
2014-09-29,65.69999694824219,65.19999694824219,65.6500015258789,65.4000015258789,17179426.0,65.4000015258789,463.0,0.0,93.0,6127.0,5757.0,187.0,66.0,39.0,1405.0,1432.0,254123.0,258845.0,1.018577544820639,4446000.0,15018000.0,0.2960447265917748,2014-09-29
2014-09-30,65.6500015258789,64.6500015258789,65.30000305175781,65.30000305175781,20703888.0,65.30000305175781,679.0,0.0,344.0,6462.0,6127.0,753.0,95.0,301.0,1611.0,1405.0,255663.0,260514.0,1.0189702109018086,5844000.0,14129000.0,0.4136173534137339,2014-09-30
2014-10-01,65.6500015258789,64.8499984741211,65.05000305175781,65.5,17507959.0,65.5,517.0,0.0,339.0,6640.0,6462.0,584.0,113.0,61.0,1559.0,1611.0,255485.0,260566.0,1.019883672686566,2689000.0,13695000.0,0.1963490181563331,2014-10-01
2014-10-02,65.75,64.9000015258789,65.0,65.5,11487395.0,65.5,397.0,0.0,425.0,6612.0,6640.0,253.0,109.0,75.0,1525.0,1559.0,255513.0,260600.0,1.019904975852595,3295000.0,8301000.0,0.3969400798771136,2014-10-02
2014-10-03,66.69999694824219,65.5999984741211,65.80000305175781,66.69999694824219,16238916.0,66.69999694824219,936.0,0.0,654.0,6894.0,6612.0,470.0,299.0,69.0,1295.0,1525.0,254856.0,260455.0,1.021965258949136,8813000.0,9343000.0,0.9432729376781614,2014-10-03
2014-10-06,66.69999694824219,66.1500015258789,66.6500015258789,66.6500015258789,6657762.0,66.6500015258789,296.0,0.0,604.0,6586.0,6894.0,314.0,51.0,28.0,1272.0,1295.0,255164.0,260478.0,1.020821821174534,1727000.0,4328000.0,0.3990294826641676,2014-10-06
2014-10-07,66.25,65.69999694824219,66.25,66.0999984741211,11314185.0,66.0999984741211,353.0,0.0,592.0,6347.0,6586.0,341.0,57.0,146.0,1361.0,1272.0,255403.0,260389.0,1.019518096819157,7429000.0,8749000.0,0.8491255173019182,2014-10-07
2014-10-08,66.05000305175781,65.69999694824219,65.80000305175781,65.69999694824219,8106253.0,65.69999694824219,283.0,0.0,300.0,6330.0,6347.0,71.0,65.0,61.0,1357.0,1361.0,255420.0,260393.0,1.019465901394169,2548000.0,5079000.0,0.5016734590129043,2014-10-08
2014-10-09,66.44999694824219,65.69999694824219,66.0999984741211,66.0,15003660.0,66.0,389.0,2.0,296.0,6421.0,6330.0,168.0,41.0,122.0,1438.0,1357.0,255329.0,260312.0,1.0195120040731602,5531152.0,8898000.0,0.6216173722614776,2014-10-09
2014-10-13,64.55000305175781,63.79999923706055,64.1500015258789,64.0,19670686.0,64.0,637.0,11.0,533.0,6514.0,6421.0,248.0,243.0,286.0,1481.0,1438.0,255486.0,260519.0,1.019695718373146,5806000.0,12972000.0,0.4475793672849701,2014-10-13
2014-10-14,64.5999984741211,64.0,64.0,64.55000305175781,12914248.0,64.55000305175781,280.0,0.0,360.0,6434.0,6514.0,259.0,289.0,137.0,1329.0,1481.0,255566.0,260671.0,1.0199712795470464,2967000.0,6079000.0,0.4880736160431623,2014-10-14
2014-10-15,64.80000305175781,63.95000076293945,64.44999694824219,64.0999984741211,14412455.0,64.0999984741211,474.0,2.0,330.0,6576.0,6434.0,242.0,331.0,175.0,1173.0,1329.0,255424.0,260827.0,1.0211490652833513,4262000.0,8997000.0,0.4737134073898624,2014-10-15
2014-10-16,64.3499984741211,63.25,63.650001525878906,64.0,24720177.0,64.0,842.0,1.0,537.0,6880.0,6576.0,534.0,269.0,105.0,1009.0,1173.0,256995.0,262866.0,1.0228408224252517,12096160.0,19036000.0,0.6354359825889901,2014-10-16
2014-10-17,64.4000015258789,63.34999847412109,64.25,63.34999847412109,15739726.0,63.34999847412109,696.0,0.0,484.0,7092.0,6880.0,0.0,292.0,0.0,715.0,1009.0,256783.0,263160.0,1.0248302074895632,6073000.0,11457000.0,0.5300689072122801,2014-10-17
2014-10-20,64.5999984741211,63.900001525878906,64.25,64.5999984741211,10883538.0,64.5999984741211,480.0,4.0,691.0,6877.0,7092.0,0.0,485.0,0.0,119.0,715.0,256998.0,263756.0,1.0262919310970082,6498000.0,4205000.0,1.5453028429719755,2014-10-20
2014-10-21,64.55000305175781,64.19999694824219,64.4000015258789,64.30000305175781,7237011.0,64.30000305175781,0.0,0.0,213.0,6664.0,6877.0,0.0,0.0,0.0,0.0,119.0,258211.0,264875.0,1.0258043777980883,2483000.0,6006000.0,0.4134198445854404,2014-10-21
2014-10-22,65.44999694824219,65.0,65.0999984741211,65.30000305175781,9342412.0,65.30000305175781,0.0,0.0,819.0,5845.0,6664.0,0.0,0.0,0.0,0.0,0.0,256780.0,262625.0,1.0227586932054942,7320000.0,1933000.0,3.7868578443570384,2014-10-22
