,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio,Date
2020-03-19,71.0,67.25,71.0,68.55000305175781,68038340.0,68.55000305175781,2048.0,65.0,699.0,6126.0,4842.0,71.0,256.0,417.0,1870.0,1710.0,260374.0,264630.0,1.0163418146903505,18894127.0,46973000.0,0.4022337640296816,2020-03-19
2020-03-20,74.0,70.9000015258789,71.0,74.0,40910533.0,74.0,1099.0,7.0,1712.0,5506.0,6126.0,160.0,273.0,613.0,2209.0,1870.0,262244.0,265541.0,1.0125683997788328,10446000.0,19086500.0,0.5472977996333639,2020-03-20
2020-03-23,72.0999984741211,69.55000305175781,71.0,70.80000305175781,22465117.0,70.80000305175781,721.0,6.0,545.0,5676.0,5506.0,34.0,163.0,243.0,2289.0,2209.0,259574.0,262961.0,1.0130443994991811,3758000.0,10841000.0,0.3466469563096618,2020-03-23
2020-03-24,75.30000305175781,73.69999694824219,73.8499984741211,74.25,26756843.0,74.25,317.0,2.0,1076.0,4915.0,5676.0,24.0,102.0,277.0,2464.0,2289.0,260335.0,262786.0,1.0094109151250692,15888000.0,7674000.0,2.0703672047996866,2020-03-24
2020-03-25,77.44999694824219,76.0999984741211,76.80000305175781,76.8499984741211,32687820.0,76.8499984741211,372.0,0.0,1330.0,3957.0,4915.0,16.0,161.0,142.0,2445.0,2464.0,260043.0,261555.0,1.005810555136823,10697100.0,12762000.0,0.8381992761166529,2020-03-25
2020-03-26,77.44999694824219,76.0,77.4000015258789,77.19999694824219,19215688.0,77.19999694824219,235.0,0.0,569.0,3623.0,3957.0,73.0,92.0,201.0,2554.0,2445.0,260377.0,261446.0,1.0041017290247256,10171094.0,4998000.0,2.035032405955901,2020-03-26
2020-03-27,78.69999694824219,76.44999694824219,78.30000305175781,76.5999984741211,21953901.0,76.5999984741211,264.0,2.0,688.0,3197.0,3623.0,10.0,127.0,27.0,2454.0,2554.0,260553.0,261296.0,1.0028477781956908,5557108.0,6770000.0,0.8208430102152127,2020-03-27
2020-03-30,76.1500015258789,74.05000305175781,74.69999694824219,75.8499984741211,13605883.0,75.8499984741211,250.0,0.0,159.0,3288.0,3197.0,33.0,100.0,19.0,2372.0,2454.0,260462.0,261378.0,1.003512974971493,3657000.0,6726150.0,0.5436987662037323,2020-03-30
2020-03-31,77.19999694824219,75.5999984741211,76.80000305175781,76.1500015258789,9764000.0,76.1500015258789,227.0,2.0,339.0,3174.0,3288.0,12.0,29.0,38.0,2336.0,2372.0,260576.0,261414.0,1.003212102372811,2368000.0,3661000.0,0.6468176326638534,2020-03-31
2020-04-01,76.6500015258789,75.8499984741211,76.5,75.9000015258789,9948017.0,75.9000015258789,193.0,15.0,163.0,3189.0,3174.0,0.0,65.0,13.0,2283.0,2336.0,260561.0,261467.0,1.003473261642143,2562249.0,5397000.0,0.4747542199825421,2020-04-01
2020-04-06,77.0999984741211,75.75,76.94999694824219,77.05000305175781,12207626.0,77.05000305175781,156.0,6.0,277.0,3062.0,3189.0,11.0,31.0,24.0,2276.0,2283.0,260938.0,261724.0,1.0030083659399325,3587000.0,4683000.0,0.7659618266150274,2020-04-06
2020-04-07,78.9000015258789,78.05000305175781,78.5,78.5,15302038.0,78.5,720.0,0.0,458.0,3324.0,3062.0,2.0,97.0,15.0,2194.0,2276.0,262051.0,263181.0,1.0043083052218644,3596100.0,4430000.0,0.8117605391059731,2020-04-07
2020-04-08,79.69999694824219,78.3499984741211,78.5,79.5999984741211,15230698.0,79.5999984741211,233.0,0.0,360.0,3197.0,3324.0,3.0,64.0,15.0,2145.0,2194.0,262178.0,263230.0,1.00400871160543,5880100.0,2471000.0,2.379642905850706,2020-04-08
2020-04-09,80.0999984741211,78.8499984741211,79.8499984741211,79.25,15650105.0,79.25,110.0,0.0,206.0,3101.0,3197.0,0.0,155.0,4.0,1994.0,2145.0,259774.0,260881.0,1.0042575305552883,3377000.0,3839001.0,0.8796557021850991,2020-04-09
2020-04-10,79.3499984741211,78.69999694824219,79.0,79.30000305175781,5824779.0,79.30000305175781,82.0,36.0,75.0,3072.0,3101.0,1.0,13.0,4.0,1985.0,1994.0,258553.0,259640.0,1.0042002831130057,664000.0,1830000.0,0.362841331780693,2020-04-10
2020-04-13,79.4000015258789,78.55000305175781,79.0,78.80000305175781,7430914.0,78.80000305175781,100.0,0.0,226.0,2946.0,3072.0,5.0,12.0,12.0,1985.0,1985.0,258679.0,259640.0,1.00371114890985,1120000.0,3550000.0,0.3154928688752482,2020-04-13
2020-04-14,80.94999694824219,79.05000305175781,79.05000305175781,80.94999694824219,13121792.0,80.94999694824219,88.0,2.0,517.0,2515.0,2946.0,3.0,47.0,13.0,1951.0,1985.0,259110.0,259674.0,1.002172813967759,8163036.0,260000.0,31.39617155318633,2020-04-14
2020-04-15,81.5,81.0,81.25,81.19999694824219,17361116.0,81.19999694824219,99.0,35.0,129.0,2450.0,2515.0,2.0,62.0,27.0,1916.0,1951.0,257925.0,258459.0,1.0020664841853866,8007125.0,5320000.0,1.505098401297293,2020-04-15
2020-04-16,81.0999984741211,80.05000305175781,80.19999694824219,80.80000305175781,12409525.0,80.80000305175781,92.0,2.0,56.0,2484.0,2450.0,3.0,53.0,20.0,1882.0,1916.0,257891.0,258493.0,1.0023304328943898,5492000.0,1831000.0,2.9994522122052363,2020-04-16
2020-04-17,84.0,82.69999694824219,83.0,83.25,34532038.0,83.25,212.0,0.0,812.0,1884.0,2484.0,2.0,67.0,18.0,1724.0,1882.0,257741.0,257901.0,1.000616895965733,27112059.0,1973344.0,13.739137859826842,2020-04-17
2020-04-20,83.5,82.80000305175781,83.25,83.0,12336416.0,83.0,93.0,0.0,62.0,1915.0,1884.0,30.0,35.0,0.0,1688.0,1724.0,257710.0,257937.0,1.0008769513136808,6045101.0,2382000.0,2.5378247112406758,2020-04-20
2020-04-21,82.6500015258789,80.5,82.6500015258789,80.5999984741211,21082454.0,80.5999984741211,280.0,0.0,143.0,2052.0,1915.0,3.0,38.0,0.0,1052.0,1688.0,257573.0,258573.0,1.003878497053274,5836000.0,8333000.0,0.7003479298754435,2020-04-21
2020-04-22,80.5999984741211,79.5,80.0,80.5999984741211,10896151.0,80.5999984741211,414.0,3.0,305.0,2158.0,2052.0,2.0,36.0,41.0,1057.0,1052.0,253217.0,254318.0,1.0043440829640862,1102000.0,6333000.0,0.1740091309001846,2020-04-22
2020-04-23,82.0,80.30000305175781,81.1500015258789,80.9000015258789,13298948.0,80.9000015258789,198.0,1.0,178.0,2177.0,2158.0,5.0,13.0,26.0,1070.0,1057.0,253198.0,254305.0,1.0043681057192169,4569150.0,5937000.0,0.7696057319175119,2020-04-23
2020-04-24,81.0,80.44999694824219,80.80000305175781,80.9000015258789,5764752.0,80.9000015258789,35.0,0.0,146.0,2066.0,2177.0,2.0,4.0,18.0,1084.0,1070.0,253309.0,254291.0,1.0038727251194188,933037.0,3928000.0,0.2375348173282033,2020-04-24
2020-04-27,82.5999984741211,81.6500015258789,82.1500015258789,82.55000305175781,13917724.0,82.55000305175781,67.0,0.0,289.0,1844.0,2066.0,8.0,14.0,15.0,1085.0,1084.0,253531.0,254290.0,1.002989760661376,9621089.0,3001000.0,3.2059599446984524,2020-04-27
2020-04-28,82.9000015258789,82.0,82.9000015258789,82.55000305175781,7556661.0,82.55000305175781,154.0,1.0,117.0,1880.0,1844.0,0.0,13.0,5.0,1077.0,1085.0,253495.0,254298.0,1.003163758008016,2113006.0,2153000.0,0.9814236036118889,2020-04-28
2020-04-29,83.9000015258789,82.94999694824219,83.05000305175781,83.69999694824219,11874079.0,83.69999694824219,109.0,3.0,317.0,1669.0,1880.0,0.0,34.0,5.0,1048.0,1077.0,253706.0,254327.0,1.0024437638693453,7629251.0,2345000.0,3.2534105529166086,2020-04-29
2020-04-30,85.5,84.4000015258789,84.44999694824219,85.5,18785156.0,85.5,194.0,0.0,226.0,1637.0,1669.0,0.0,66.0,0.0,982.0,1048.0,253738.0,254393.0,1.0025774516333712,11549000.0,3400000.0,3.396763706834204,2020-04-30
2020-05-04,83.30000305175781,82.19999694824219,82.4000015258789,83.0,15648380.0,83.0,403.0,2.0,77.0,1961.0,1637.0,9.0,46.0,0.0,936.0,982.0,253414.0,254439.0,1.0040408026359924,1759124.0,9779000.0,0.1798879047051943,2020-05-04
2020-05-05,83.80000305175781,83.0,83.5,83.4000015258789,7810636.0,83.4000015258789,135.0,0.0,136.0,1960.0,1961.0,0.0,5.0,36.0,967.0,936.0,253415.0,254408.0,1.0039145121065758,2944000.0,2268000.0,1.2980593923900383,2020-05-05
2020-05-06,83.75,82.5999984741211,83.30000305175781,83.5,6142593.0,83.5,52.0,6.0,92.0,1914.0,1960.0,2.0,25.0,10.0,952.0,967.0,253461.0,254423.0,1.0037914953720872,1362150.0,2935000.0,0.4641054636778658,2020-05-06
2020-05-07,84.1500015258789,83.30000305175781,83.5,83.8499984741211,6140995.0,83.8499984741211,54.0,0.0,89.0,1879.0,1914.0,0.0,6.0,9.0,955.0,952.0,253496.0,254420.0,1.0036410687305963,2802000.0,1870000.0,1.4983949206444274,2020-05-07
2020-05-08,84.75,84.0,84.5999984741211,84.3499984741211,6034013.0,84.3499984741211,89.0,0.0,158.0,1810.0,1879.0,0.0,7.0,9.0,957.0,955.0,253565.0,254418.0,1.0033600719339344,2843000.0,1995035.0,1.4250369416892728,2020-05-08
2020-05-11,85.4000015258789,84.69999694824219,85.0,85.05000305175781,6655422.0,85.05000305175781,140.0,12.0,186.0,1752.0,1810.0,3.0,10.0,3.0,950.0,957.0,253623.0,254425.0,1.0031582184651295,2373000.0,1462030.0,1.623084599437358,2020-05-11
2020-05-12,84.5999984741211,83.6500015258789,84.5999984741211,84.05000305175781,11549365.0,84.05000305175781,203.0,0.0,62.0,1893.0,1752.0,1.0,11.0,2.0,941.0,950.0,253482.0,254434.0,1.003751730885306,1792150.0,8988000.0,0.1993936137746313,2020-05-12
2020-05-13,84.4000015258789,83.5999984741211,83.69999694824219,84.30000305175781,4967165.0,84.30000305175781,60.0,2.0,94.0,1857.0,1893.0,1.0,1.0,6.0,946.0,941.0,253518.0,254429.0,1.0035894745561478,1836000.0,2575000.0,0.7130094318409973,2020-05-13
2020-05-14,83.8499984741211,83.19999694824219,83.80000305175781,83.30000305175781,8743268.0,83.30000305175781,126.0,0.0,98.0,1885.0,1857.0,0.0,11.0,14.0,949.0,946.0,254365.0,255301.0,1.0036758057287531,1911225.0,5782170.0,0.3305376129484929,2020-05-14
2020-05-15,84.25,83.05000305175781,84.05000305175781,83.8499984741211,6190781.0,83.8499984741211,43.0,0.0,169.0,1759.0,1885.0,0.0,1.0,5.0,953.0,949.0,254491.0,255297.0,1.0031631642644956,2782095.0,1766000.0,1.5753643401107926,2020-05-15
2020-05-18,83.44999694824219,82.80000305175781,83.05000305175781,83.1500015258789,8271703.0,83.1500015258789,125.0,0.0,37.0,1847.0,1759.0,0.0,1.0,0.0,951.0,953.0,255403.0,256299.0,1.0035042520868898,2393000.0,5749000.0,0.4162462313017513,2020-05-18
2020-05-19,84.5,83.6500015258789,84.4000015258789,83.9000015258789,5477775.0,83.9000015258789,121.0,0.0,99.0,1869.0,1847.0,0.0,7.0,17.0,961.0,951.0,255381.0,256289.0,1.0035515423953136,2074119.0,1497000.0,1.3855161085396737,2020-05-19
2020-05-20,84.19999694824219,83.5,84.0,83.80000305175781,9894141.0,83.80000305175781,18.0,0.0,51.0,1836.0,1869.0,0.0,12.0,23.0,972.0,961.0,256039.0,256903.0,1.0033705670988908,7708000.0,6279000.0,1.2275838146864446,2020-05-20
2020-05-21,84.80000305175781,84.0999984741211,84.1500015258789,84.5,7568047.0,84.5,42.0,1.0,109.0,1768.0,1836.0,0.0,15.0,4.0,961.0,972.0,254857.0,255664.0,1.0031625454174482,4729000.0,1425000.0,3.318594162390061,2020-05-21
2020-05-22,83.9000015258789,82.9000015258789,83.80000305175781,82.94999694824219,13354146.0,82.94999694824219,141.0,0.0,65.0,1844.0,1768.0,0.0,4.0,21.0,978.0,961.0,254781.0,255647.0,1.0033950593056025,806000.0,11366000.0,0.0709132438049231,2020-05-22
2020-05-25,83.5,82.1500015258789,83.1500015258789,83.5,5250544.0,83.5,45.0,1.0,24.0,1864.0,1844.0,2.0,1.0,8.0,985.0,978.0,255761.0,256640.0,1.0034328790046996,1888000.0,2313000.0,0.8162555917615254,2020-05-25
2020-05-26,84.6500015258789,83.8499984741211,84.25,84.44999694824219,15454949.0,84.44999694824219,19.0,0.0,253.0,1630.0,1864.0,0.0,6.0,0.0,979.0,985.0,255995.0,256646.0,1.0025391021734715,11731032.0,1971000.0,5.951814331905463,2020-05-26
2020-05-27,84.8499984741211,84.05000305175781,84.69999694824219,84.3499984741211,4589767.0,84.3499984741211,14.0,1.0,41.0,1602.0,1630.0,0.0,3.0,0.0,976.0,979.0,256023.0,256649.0,1.0024411773896198,1995003.0,963000.0,2.0716520543592374,2020-05-27
2020-05-28,84.9000015258789,83.55000305175781,84.9000015258789,83.8499984741211,7476909.0,83.8499984741211,68.0,0.0,253.0,1417.0,1602.0,0.0,10.0,0.0,966.0,976.0,256208.0,256659.0,1.0017563785815486,3399000.0,3976000.0,0.8548790606440995,2020-05-28
2020-05-29,84.44999694824219,83.0,83.4000015258789,84.44999694824219,5320690.0,84.44999694824219,55.0,0.0,36.0,1436.0,1417.0,6.0,0.0,0.0,966.0,966.0,256189.0,256659.0,1.0018306725477184,1883000.0,2633000.0,0.7151535453271761,2020-05-29
2020-06-01,85.1500015258789,84.4000015258789,84.44999694824219,84.9000015258789,8365321.0,84.9000015258789,207.0,0.0,129.0,1514.0,1436.0,3.0,9.0,0.0,957.0,966.0,256111.0,256668.0,1.0021709252202162,5010000.0,1663000.0,3.0126259695574444,2020-06-01
2020-06-02,85.5,85.0,85.0,85.30000305175781,11947060.0,85.30000305175781,217.0,10.0,81.0,1640.0,1514.0,0.0,7.0,1.0,951.0,957.0,254985.0,255674.0,1.0026981873514624,9054035.0,1126000.0,8.040876517871654,2020-06-02
2020-06-03,86.9000015258789,86.0999984741211,86.1500015258789,86.80000305175781,18117244.0,86.80000305175781,247.0,0.0,507.0,1380.0,1640.0,1.0,13.0,5.0,943.0,951.0,255245.0,255682.0,1.001708156053376,14274000.0,2300001.0,6.206081559929078,2020-06-03
2020-06-04,87.75,87.1500015258789,87.5,87.5999984741211,15036553.0,87.5999984741211,300.0,0.0,78.0,1602.0,1380.0,2.0,30.0,15.0,928.0,943.0,254273.0,254947.0,1.0026467511424684,4002000.0,3720000.0,1.0758061624176982,2020-06-04
2020-06-05,88.3499984741211,87.69999694824219,87.69999694824219,88.3499984741211,9916582.0,88.3499984741211,189.0,7.0,73.0,1711.0,1602.0,0.0,10.0,0.0,918.0,928.0,254164.0,254957.0,1.003116086007121,5954000.0,659375.0,9.029749338768776,2020-06-05
2020-06-08,89.80000305175781,88.80000305175781,88.9000015258789,89.5,15549542.0,89.5,57.0,0.0,79.0,1689.0,1711.0,3.0,19.0,1.0,900.0,918.0,266561.0,267350.0,1.002956160292915,7968000.0,3665080.0,2.174031078712858,2020-06-08
2020-06-09,89.80000305175781,88.94999694824219,89.5999984741211,89.5999984741211,11356579.0,89.5999984741211,97.0,0.0,531.0,1255.0,1689.0,4.0,24.0,1.0,877.0,900.0,283370.0,283748.0,1.0013304113688417,7420820.0,2544000.0,2.9169878470959723,2020-06-09
2020-06-10,90.6999969482422,89.55000305175781,89.6500015258789,90.4499969482422,10998897.0,90.4499969482422,30.0,0.0,95.0,1190.0,1255.0,0.0,29.0,17.0,865.0,877.0,283435.0,283760.0,1.0011431152006096,6998350.0,931000.0,7.51701663048697,2020-06-10
2020-06-11,90.8499984741211,89.0,90.4499969482422,89.05000305175781,14179192.0,89.05000305175781,149.0,0.0,80.0,1259.0,1190.0,0.0,13.0,4.0,856.0,865.0,295116.0,295519.0,1.0013621716132923,7316256.0,4932000.0,1.483425489978611,2020-06-11
2020-06-12,88.5,87.0999984741211,87.25,88.25,21563371.0,88.25,112.0,0.0,48.0,1323.0,1259.0,1.0,11.0,2.0,847.0,856.0,324052.0,324528.0,1.001465809605219,14254000.0,5404100.0,2.637626498838568,2020-06-12
2020-06-15,88.30000305175781,86.9000015258789,88.0999984741211,87.0,9573700.0,87.0,39.0,8.0,39.0,1315.0,1323.0,1.0,12.0,0.0,835.0,847.0,344685.0,345165.0,1.001389670598748,1856125.0,6020000.0,0.3083263607431294,2020-06-15
2020-06-16,89.19999694824219,88.1500015258789,88.1500015258789,88.9000015258789,10841047.0,88.9000015258789,29.0,0.0,62.0,1282.0,1315.0,1.0,4.0,36.0,867.0,835.0,356968.0,357383.0,1.0011597645733945,6454089.0,2991000.0,2.157835788085661,2020-06-16
2020-06-17,89.19999694824219,88.30000305175781,89.19999694824219,89.0,11510236.0,89.0,18.0,5.0,11.0,1284.0,1282.0,0.0,7.0,0.0,860.0,867.0,365466.0,365890.0,1.0011574232420437,8333000.0,9011000.0,0.92475852571762,2020-06-17
2020-06-18,89.30000305175781,88.3499984741211,89.05000305175781,88.9000015258789,5035751.0,88.9000015258789,14.0,0.0,26.0,1272.0,1284.0,3.0,5.0,3.0,858.0,860.0,365478.0,365892.0,1.001130023886461,2696110.0,3119000.0,0.8644145994182112,2020-06-18
2020-06-19,89.1500015258789,88.6500015258789,89.0,88.8499984741211,2333985.0,88.8499984741211,11.0,0.0,22.0,1261.0,1272.0,1.0,5.0,0.0,852.0,858.0,365489.0,365898.0,1.001116309611754,1156055.0,540000.0,2.1408386280766147,2020-06-19
2020-06-22,89.69999694824219,88.8499984741211,88.8499984741211,89.05000305175781,10579456.0,89.05000305175781,30.0,0.0,73.0,1218.0,1261.0,0.0,4.0,0.0,848.0,852.0,327282.0,327652.0,1.001127464610139,8760000.0,7229000.0,1.211785694869872,2020-06-22
2020-06-23,90.05000305175781,88.80000305175781,89.5999984741211,89.44999694824219,8664889.0,89.44999694824219,19.0,0.0,84.0,1153.0,1218.0,1.0,20.0,25.0,853.0,848.0,327347.0,327647.0,1.0009134010288745,6725000.0,5320000.0,1.264097506748589,2020-06-23
2020-06-24,90.5,89.80000305175781,89.80000305175781,90.0,10061904.0,90.0,34.0,0.0,142.0,1045.0,1153.0,1.0,25.0,1.0,829.0,853.0,327455.0,327671.0,1.000656576761458,7755125.0,3053000.0,2.5401645790486147,2020-06-24
2020-06-29,89.5999984741211,88.6500015258789,89.25,89.0999984741211,9785007.0,89.0999984741211,145.0,2.0,23.0,1165.0,1045.0,0.0,8.0,54.0,875.0,829.0,327335.0,327625.0,1.0008828848644815,3570530.0,6681000.0,0.5344303944872931,2020-06-29
2020-06-30,89.94999694824219,89.4000015258789,89.55000305175781,89.9000015258789,8035137.0,89.9000015258789,6.0,0.0,84.0,1087.0,1165.0,0.0,57.0,0.0,818.0,875.0,331663.0,331932.0,1.0008080466978628,5734003.0,4370000.0,1.3121285326936996,2020-06-30
2020-07-01,90.9000015258789,89.94999694824219,89.94999694824219,90.5,9979250.0,90.5,32.0,0.0,125.0,994.0,1087.0,0.0,6.0,3.0,815.0,818.0,331756.0,331935.0,1.0005365372848198,8048000.0,2999000.0,2.683560292243984,2020-07-01
2020-07-02,91.5,90.5999984741211,90.6500015258789,91.5,7601474.0,91.5,54.0,0.0,49.0,999.0,994.0,0.0,15.0,27.0,827.0,815.0,331751.0,331923.0,1.000515445272372,5727000.0,781000.0,7.332897140976772,2020-07-02
2020-07-03,92.75,92.0999984741211,92.0999984741211,92.5500030517578,14983163.0,92.5500030517578,69.0,0.0,53.0,1015.0,999.0,0.0,5.0,8.0,830.0,827.0,331735.0,331920.0,1.0005546579207565,12479000.0,2073000.0,6.019775195477474,2020-07-03
2020-07-06,94.3000030517578,93.1999969482422,93.1999969482422,94.1500015258789,14469339.0,94.1500015258789,96.0,0.0,192.0,919.0,1015.0,0.0,22.0,1.0,809.0,830.0,331831.0,331941.0,1.00032847947154,9039170.0,1030250.0,8.773755133457769,2020-07-06
2020-07-07,95.5,94.0999984741211,95.0,94.5,13927773.0,94.5,62.0,0.0,131.0,850.0,919.0,0.0,119.0,8.0,698.0,809.0,331900.0,332052.0,1.000454954941383,8408522.0,2348000.0,3.5811407235346158,2020-07-07
2020-07-08,95.4000015258789,94.4000015258789,94.5,95.1500015258789,11145368.0,95.1500015258789,131.0,0.0,67.0,914.0,850.0,0.0,68.0,4.0,632.0,698.0,331836.0,332118.0,1.0008468012909952,8219052.0,2359000.0,3.4841239999474354,2020-07-08
2020-07-09,95.8499984741211,95.1500015258789,95.6999969482422,95.4499969482422,7241657.0,95.4499969482422,42.0,0.0,146.0,810.0,914.0,1.0,24.0,0.0,608.0,632.0,330690.0,330892.0,1.0006078181746707,5006000.0,2161000.0,2.3165190576033976,2020-07-09
2020-07-10,95.6999969482422,94.5999984741211,95.5500030517578,94.6500015258789,11502554.0,94.6500015258789,19.0,1.0,115.0,713.0,810.0,1.0,33.0,42.0,617.0,608.0,330662.0,330758.0,1.0002873015729006,8053900.0,3244250.0,2.482514454029605,2020-07-10
2020-07-13,96.0999984741211,95.25,95.4000015258789,96.0500030517578,12054512.0,96.0500030517578,36.0,0.0,23.0,726.0,713.0,0.0,58.0,3.0,562.0,617.0,328149.0,328313.0,1.0004967240591194,10221031.0,2087000.0,4.897472976773849,2020-07-13
2020-07-14,96.6500015258789,95.6999969482422,95.8000030517578,96.6500015258789,13480664.0,96.6500015258789,51.0,4.0,54.0,719.0,726.0,3.0,66.0,1.0,446.0,562.0,327781.0,328054.0,1.0008298198192702,11445051.0,2789000.0,4.103638184425176,2020-07-14
2020-07-15,97.9499969482422,96.6999969482422,97.3000030517578,97.0500030517578,21315724.0,97.0500030517578,122.0,0.0,41.0,800.0,719.0,0.0,442.0,0.0,3.0,446.0,298200.0,298997.0,1.0026693404784022,18035351.0,13313000.0,1.3547171670760034,2020-07-15
2020-07-16,97.0,95.8499984741211,97.0,96.0999984741211,7632129.0,96.0999984741211,55.0,0.0,123.0,732.0,800.0,0.0,0.0,0.0,0.0,3.0,293893.0,294625.0,1.002487291336332,3141154.0,2888700.0,1.0873932608463113,2020-07-16
2020-07-17,97.6999969482422,96.6999969482422,97.0500030517578,97.1999969482422,18010470.0,97.1999969482422,41.0,0.0,62.0,711.0,732.0,0.0,0.0,0.0,0.0,0.0,285164.0,285875.0,1.0024897866147668,16478000.0,1858000.0,8.868671222458977,2020-07-17
2020-07-20,97.3499984741211,96.25,97.1999969482422,97.0500030517578,9486407.0,97.0500030517578,52.0,0.0,23.0,740.0,711.0,0.0,0.0,0.0,0.0,0.0,279885.0,280625.0,1.0026403607182923,6393031.0,1320120.0,4.84276138323684,2020-07-20
2020-07-21,99.0999984741211,97.0999984741211,97.1500015258789,98.6999969482422,24740975.0,98.6999969482422,100.0,0.0,175.0,665.0,740.0,53.0,0.0,41.0,41.0,0.0,284210.0,284834.0,1.002192033383648,21558020.0,4422000.0,4.875173026871772,2020-07-21
2020-07-22,99.25,98.3499984741211,98.5500030517578,98.9499969482422,7243893.0,98.9499969482422,51.0,0.0,82.0,634.0,665.0,3.0,1.0,26.0,66.0,41.0,289491.0,290059.0,1.001958603346552,4410000.0,2130000.0,2.070421563182365,2020-07-22
2020-07-23,98.9000015258789,98.0999984741211,98.8499984741211,98.8499984741211,6008972.0,98.8499984741211,49.0,0.0,14.0,669.0,634.0,0.0,5.0,7.0,68.0,66.0,286706.0,287307.0,1.002092728813737,3547000.0,2369600.0,1.496876478360703,2020-07-23
2020-07-24,100.0999984741211,98.25,99.0,98.5,17377622.0,98.5,77.0,0.0,104.0,642.0,669.0,13.0,2.0,75.0,141.0,68.0,285608.0,286109.0,1.001750645112724,13765000.0,6185000.0,2.2255453151907334,2020-07-24
2020-07-27,103.5500030517578,101.8000030517578,101.8000030517578,103.3000030517578,22874174.0,103.3000030517578,144.0,7.0,172.0,607.0,642.0,8.0,18.0,20.0,143.0,141.0,285393.0,285857.0,1.0016223186191722,16723077.0,5010000.0,3.3379388547028235,2020-07-27
2020-07-28,108.6999969482422,103.3000030517578,107.25,103.5999984741211,22422761.0,103.5999984741211,184.0,0.0,180.0,611.0,607.0,2.0,6.0,4.0,141.0,143.0,285139.0,285609.0,1.001644806060181,11850116.0,7904000.0,1.4992553771184998,2020-07-28
2020-07-29,103.8000030517578,102.0999984741211,102.8000030517578,102.5500030517578,9636665.0,102.5500030517578,47.0,0.0,36.0,622.0,611.0,10.0,6.0,9.0,144.0,141.0,285128.0,285606.0,1.001672926990941,6613300.0,2997000.0,2.206639237023945,2020-07-29
2020-07-30,105.0,103.3000030517578,104.1999969482422,104.0500030517578,6587085.0,104.0500030517578,40.0,1.0,85.0,576.0,622.0,3.0,1.0,2.0,145.0,144.0,285174.0,285605.0,1.001507846059437,4383001.0,1636000.0,2.679094328181951,2020-07-30
2020-07-31,104.3000030517578,103.4499969482422,103.9000015258789,103.8000030517578,5314021.0,103.8000030517578,36.0,0.0,10.0,602.0,576.0,2.0,10.0,2.0,137.0,145.0,285148.0,285613.0,1.001627219453689,2231100.0,2211100.0,1.0090448152300595,2020-07-31
2020-08-03,103.5,102.0,103.4499969482422,102.0,7258914.0,102.0,53.0,0.0,46.0,609.0,602.0,0.0,18.0,0.0,119.0,137.0,285141.0,285631.0,1.0017149350148349,3257500.0,4096000.0,0.795287891775417,2020-08-03
2020-08-04,103.3499984741211,102.5500030517578,102.5500030517578,103.3000030517578,4798147.0,103.3000030517578,9.0,0.0,23.0,595.0,609.0,11.0,0.0,9.0,128.0,119.0,285155.0,285622.0,1.0016341932135393,3043028.0,302000.0,10.076218290667912,2020-08-04
2020-08-05,104.5,103.75,104.0999984741211,104.3000030517578,5106381.0,104.3000030517578,23.0,0.0,36.0,582.0,595.0,0.0,0.0,5.0,133.0,128.0,285168.0,285617.0,1.0015709982501604,2884000.0,1313647.0,2.195413078693836,2020-08-05
2020-08-06,105.9499969482422,104.8499984741211,105.4499969482422,105.4000015258789,7430095.0,105.4000015258789,84.0,0.0,61.0,605.0,582.0,5.0,1.0,9.0,141.0,133.0,285145.0,285609.0,1.0016237295981707,2758050.0,1878000.0,1.468609441635015,2020-08-06
2020-08-07,105.5500030517578,104.3000030517578,105.5500030517578,104.6500015258789,6803730.0,104.6500015258789,16.0,2.0,20.0,599.0,605.0,0.0,0.0,7.0,148.0,141.0,281151.0,281602.0,1.0016005577054403,742195.0,3479000.0,0.2133356673366866,2020-08-07
2020-08-10,105.8499984741211,104.0999984741211,104.0999984741211,105.5999984741211,5905752.0,105.5999984741211,28.0,0.0,27.0,600.0,599.0,0.0,1.0,0.0,147.0,148.0,281150.0,281603.0,1.00160767701342,3921065.0,2361000.0,1.6607638031495964,2020-08-10
2020-08-11,105.6500015258789,104.75,105.4000015258789,104.8000030517578,3199141.0,104.8000030517578,21.0,0.0,28.0,593.0,600.0,0.0,0.0,0.0,147.0,147.0,281157.0,281603.0,1.0015827399540471,899047.0,1156822.0,0.7771690224001424,2020-08-11
2020-08-12,104.0,103.0,104.0,103.25,5916723.0,103.25,47.0,0.0,44.0,596.0,593.0,0.0,13.0,0.0,134.0,147.0,281154.0,281616.0,1.001639664953495,1507150.0,2185000.0,0.6897708513634547,2020-08-12
2020-08-13,104.9000015258789,104.0500030517578,104.6999969482422,104.25,5461251.0,104.25,26.0,0.0,42.0,580.0,596.0,0.0,0.0,7.0,141.0,134.0,281170.0,281609.0,1.0015577708938688,3944028.0,638000.0,6.181852379541725,2020-08-13
